ts,mode,soc,grid_p,haus_p,solar_p,gs,op,pv,is_target,hms_limit,hms_2000,hms_1600,hms_2000_lim,hms_1600_lim
2026-06-02 10:48:48,active,73.0,18.0,482.9,1513.9,-2330,0.0,1446.0,2400,2104,796.7,717.2,1107,997
2026-06-02 10:48:53,active,73.0,18.0,482.9,1512.0,-2320,0.0,1450.0,2400,2104,796.7,715.3,1109,995
2026-06-02 10:48:58,active,73.0,18.0,482.9,1513.5,-2310,0.0,1448.0,2400,2104,798.2,715.3,1110,994
2026-06-02 10:49:03,active,73.0,16.4,456.6,1515.1,-2300,0.0,1449.0,2400,2103,798.2,716.9,1108,995
2026-06-02 10:49:07,active,73.0,16.4,456.6,1517.1,-2300,0.0,1454.0,2400,2104,800.2,716.9,1110,994
2026-06-02 10:49:13,active,73.0,16.4,456.6,1519.9,-2290,0.0,1449.0,2400,2104,800.2,719.7,1108,996
2026-06-02 10:49:18,active,73.0,-5.9,434.3,1523.1,-2290,0.0,1458.0,2400,2104,803.4,719.7,1110,994
2026-06-02 10:49:23,active,73.0,-5.9,434.3,1523.9,-2290,0.0,1457.0,2400,2104,803.4,720.5,1109,995
2026-06-02 10:49:28,active,73.0,-5.9,434.3,1525.7,-2300,0.0,1464.0,2400,2103,805.2,720.5,1110,993
2026-06-02 10:49:33,active,73.0,4.9,445.1,1526.2,-2290,0.0,1454.0,2400,2104,805.2,721.0,1110,994
2026-06-02 10:49:38,active,73.0,4.9,445.1,1526.5,-2290,0.0,1459.0,2400,2104,805.5,721.0,1110,994
2026-06-02 10:49:43,active,73.0,4.9,445.1,1528.0,-2290,0.0,1460.0,2400,2104,805.5,722.5,1109,995
2026-06-02 10:49:47,active,73.0,-11.3,428.9,1529.5,-2290,0.0,1462.0,2400,2104,807.0,722.5,1110,994
2026-06-02 10:49:53,active,73.0,-11.3,428.9,1530.4,-2300,0.0,1467.0,2400,2103,807.0,723.4,1109,994
2026-06-02 10:49:58,active,74.0,662.1,1102.3,1532.5,-1970,0.0,1463.0,2400,2435,809.1,723.4,1286,1149
2026-06-02 10:50:03,active,74.0,997.5,1477.1,1531.5,-1470,0.0,1467.0,2400,2835,809.1,722.4,1498,1337
2026-06-02 10:50:08,active,74.0,996.7,1476.3,1544.0,-970,0.0,1457.0,2400,3234,821.6,722.4,1721,1513
2026-06-02 10:50:13,active,74.0,953.6,1509.1,1578.3,-490,0.0,1458.0,2400,3464.0,817.6,760.7,1864,1600.0
2026-06-02 10:50:18,active,74.0,-613.0,447.0,1591.6,-800,0.0,1456.0,2400,3291.0,817.6,774.0,1691,1600.0
2026-06-02 10:50:23,active,74.0,-290.7,418.4,1589.7,-950,0.0,1454.0,2400,3147,815.7,774.0,1615,1532
2026-06-02 10:50:28,active,74.0,-126.6,446.0,1589.5,-1010,0.0,1446.0,2400,3084,815.7,773.8,1583,1501
2026-06-02 10:50:33,active,74.0,-91.7,480.9,1589.0,-1060,0.0,1454.0,2400,3038,815.2,773.8,1559,1479
2026-06-02 10:50:38,active,74.0,-91.7,383.6,1589.8,-1100,0.0,1460.0,2400,2992,815.2,774.6,1534,1458
2026-06-02 10:50:43,active,74.0,-5.8,469.4,1591.6,-1100,0.0,1460.0,2400,2992,817.0,774.6,1536,1456
2026-06-02 10:50:48,active,74.0,-7.0,468.2,1594.7,-1110,0.0,1466.0,2400,2992,817.0,777.7,1533,1459
2026-06-02 10:50:53,active,74.0,-7.0,468.2,1598.2,-1110,0.0,1460.0,2400,2992,820.5,777.7,1536,1456
2026-06-02 10:50:58,active,74.0,-7.0,468.2,1599.0,-1110,0.0,1462.0,2400,2992,820.5,778.5,1535,1457
2026-06-02 10:51:03,active,74.0,-61.0,481.8,1598.1,-1150,0.0,1455.0,2400,2962,819.6,778.5,1519,1443
2026-06-02 10:51:08,active,74.0,-61.0,481.8,1595.0,-1180,0.0,1456.0,2400,2931,819.6,775.4,1506,1425
2026-06-02 10:51:13,active,74.0,-61.0,481.8,1591.5,-1210,0.0,1448.0,2400,2900,816.1,775.4,1487,1413
2026-06-02 10:51:18,active,74.0,-30.5,512.3,1589.7,-1220,0.0,1415.0,2400,2901,816.1,773.6,1489,1412
2026-06-02 10:51:23,active,75.0,-30.5,512.3,1584.4,-1240,0.0,1439.0,2400,2900,810.8,773.6,1484,1416
2026-06-02 10:51:28,active,75.0,-4.1,538.7,1578.5,-1240,0.0,1442.0,2400,2901,810.8,767.7,1490,1411
2026-06-02 10:51:33,active,75.0,-4.1,538.7,1579.4,-1240,0.0,1438.0,2400,2901,811.7,767.7,1491,1410
2026-06-02 10:51:38,active,75.0,-4.1,538.7,1581.0,-1240,0.0,1412.0,2400,2900,811.7,769.3,1489,1411
2026-06-02 10:51:43,active,75.0,50.2,519.9,1575.5,-1220,0.0,1370.0,2400,2926,806.2,769.3,1497,1429
2026-06-02 10:51:48,active,75.0,50.2,519.9,1551.3,-1190,0.0,1417.0,2400,2951,806.2,745.1,1534,1417
2026-06-02 10:51:53,active,75.0,-11.9,457.8,1525.4,-1200,0.0,1440.0,2400,2950,780.3,745.1,1509,1441
2026-06-02 10:51:58,active,75.0,-11.9,515.7,1546.8,-1200,0.0,1448.0,2400,2951,780.3,766.5,1489,1462
2026-06-02 10:52:03,active,75.0,-11.9,507.3,1579.5,-1210,0.0,1456.0,2400,2951,813.0,766.5,1519,1432
2026-06-02 10:52:08,active,75.0,-73.9,445.3,1588.1,-1250,0.0,1468.0,2400,2914,813.0,775.1,1492,1422
2026-06-02 10:52:13,active,75.0,-73.9,445.3,1598.0,-1280,0.0,1471.0,2400,2877,822.9,775.1,1482,1395
2026-06-02 10:52:18,active,75.0,-73.9,445.3,1607.7,-1320,0.0,1483.0,2400,2840,822.9,784.8,1454,1386
2026-06-02 10:52:23,active,75.0,-94.0,425.2,1615.0,-1370,0.0,1476.0,2400,2793,830.2,784.8,1436,1357
2026-06-02 10:52:28,active,75.0,-86.3,432.9,1619.4,-1410,0.0,1480.0,2400,2750,830.2,789.2,1410,1340
2026-06-02 10:52:33,active,75.0,-86.3,432.9,1620.4,-1460,0.0,1477.0,2400,2706,831.2,789.2,1388,1318
2026-06-02 10:52:38,active,75.0,-86.3,432.9,1619.6,-1500,0.0,1475.0,2400,2664,831.2,788.4,1367,1297
2026-06-02 10:52:43,active,76.0,-84.1,435.1,1619.5,-1540,0.0,1480.0,2400,2621,831.1,788.4,1345,1276
2026-06-02 10:52:48,active,76.0,-84.1,435.1,1620.4,-1580,0.0,1474.0,2400,2579,831.1,789.3,1323,1256
2026-06-02 10:52:53,active,76.0,-102.8,416.4,1620.8,-1630,0.0,1480.0,2400,2528,831.5,789.3,1297,1231
2026-06-02 10:52:58,active,76.0,-102.8,416.4,1617.9,-1690,0.0,1472.0,2400,2477,831.5,786.4,1273,1204
2026-06-02 10:53:03,active,76.0,-102.8,457.5,1617.1,-1740,0.0,1475.0,2400,2425,830.7,786.4,1246,1179
2026-06-02 10:53:08,active,76.0,-61.5,498.8,1609.5,-1770,0.0,1462.0,2400,2395,830.7,778.8,1236,1159
2026-06-02 10:53:13,active,76.0,-61.5,498.8,1606.0,-1800,0.0,1426.0,2400,2364,827.2,778.8,1218,1146
2026-06-02 10:53:17,active,76.0,0.5,560.8,1593.5,-1800,0.0,1429.0,2400,2364,827.2,766.3,1227,1137
2026-06-02 10:53:23,active,76.0,20.5,514.2,1577.2,-1790,0.0,1395.0,2400,2363,810.9,766.3,1215,1148
2026-06-02 10:53:28,active,76.0,127.4,612.7,1557.8,-1720,0.0,1371.0,2400,2428,810.9,746.9,1264,1164
2026-06-02 10:53:33,active,76.0,7.2,401.9,1528.6,-1720,0.0,1448.0,2400,2427,781.7,746.9,1241,1186
2026-06-02 10:53:38,active,76.0,-69.3,436.2,1554.7,-1750,0.0,1478.0,2400,2393,781.7,773.0,1203,1190
2026-06-02 10:53:43,active,76.0,-69.3,436.2,1600.6,-1790,0.0,1461.0,2400,2358,827.6,773.0,1219,1139
2026-06-02 10:53:48,active,76.0,-7.4,498.1,1606.4,-1790,0.0,1440.0,2400,2358,827.6,778.8,1215,1143
2026-06-02 10:53:53,active,76.0,-59.0,446.5,1580.4,-1820,0.0,1483.0,2400,2329,801.6,778.8,1181,1148
2026-06-02 10:53:58,active,76.0,-59.0,446.5,1580.6,-1850,0.0,1463.0,2400,2299,801.6,779.0,1166,1133
2026-06-02 10:54:03,active,76.0,-59.0,538.5,1614.8,-1880,0.0,1499.0,2400,2270,835.8,779.0,1175,1095
2026-06-02 10:54:08,active,77.0,-95.4,502.1,1589.2,-1930,0.0,1512.0,2400,2222,835.8,753.4,1169,1053
2026-06-02 10:54:13,active,77.0,-95.4,502.1,1598.6,-1980,0.0,1519.0,2400,2175,845.2,753.4,1150,1025
2026-06-02 10:54:18,active,77.0,-95.4,502.1,1596.8,-2020,0.0,1518.0,2400,2127,845.2,751.6,1126,1001
2026-06-02 10:54:23,active,77.0,-86.9,510.6,1594.5,-2070,0.0,1520.0,2400,2083,842.9,751.6,1101,982
2026-06-02 10:54:28,active,77.0,-86.9,510.6,1595.7,-2110,0.0,1514.0,2400,2039,842.9,752.8,1077,962
2026-06-02 10:54:33,active,77.0,-86.9,510.6,1588.1,-2160,0.0,1507.0,2400,1996,835.3,752.8,1050,946
2026-06-02 10:54:38,active,77.0,-41.9,555.6,1564.2,-2180,0.0,1504.0,2400,1996,835.3,728.9,1066,930
2026-06-02 10:54:43,active,77.0,-41.9,555.6,1542.9,-2200,0.0,1501.0,2400,1996,814.0,728.9,1053,943
2026-06-02 10:54:48,active,77.0,-41.9,555.6,1538.0,-2220,0.0,1504.0,2400,1997,814.0,724.0,1057,940
2026-06-02 10:54:53,active,77.0,-31.1,566.4,1533.7,-2230,0.0,1502.0,2400,1996,809.7,724.0,1054,942
2026-06-02 10:54:58,active,77.0,-31.1,566.4,1538.4,-2250,0.0,1488.0,2400,1997,809.7,728.7,1051,946
2026-06-02 10:55:03,active,77.0,-31.1,479.1,1542.4,-2260,0.0,1492.0,2400,1996,813.7,728.7,1053,943
2026-06-02 10:55:08,active,77.0,-35.4,474.8,1536.5,-2280,0.0,1500.0,2400,1996,813.7,722.8,1057,939
2026-06-02 10:55:13,active,77.0,-35.4,474.8,1530.7,-2300,0.0,1502.0,2400,1997,807.9,722.8,1054,943
2026-06-02 10:55:18,active,77.0,-35.4,392.2,1535.3,-2320,0.0,1435.0,2400,1996,807.9,727.4,1050,946
2026-06-02 10:55:23,active,77.0,512.9,535.7,1538.0,-2060,0.0,1003.0,2400,2252,810.6,727.4,1187,1065
2026-06-02 10:55:28,active,77.0,1003.3,530.8,1439.8,-1560,0.0,892.0,2400,2652,810.6,629.2,1493,1159
2026-06-02 10:55:33,active,78.0,1089.1,602.8,1119.0,-1020,0.0,1017.0,2400,2936.0,489.8,629.2,1336,1600.0
2026-06-02 10:55:38,active,78.0,295.9,470.6,1017.6,-870,0.0,1278.0,2400,3140.0,489.8,527.8,1540,1600.0
2026-06-02 10:55:43,active,78.0,-81.7,494.2,1201.1,-910,0.0,1242.0,2400,3159,673.3,527.8,1771,1388
2026-06-02 10:55:48,active,78.0,12.8,467.5,1201.1,-900,0.0,814.0,2400,3581.0,673.3,527.8,2000.0,1581
2026-06-02 10:55:53,active,78.0,443.9,419.3,1224.1,-680,0.0,747.0,2400,2986.0,471.4,752.7,1386,1600.0
2026-06-02 10:55:58,active,78.0,325.7,514.8,1224.1,-520,0.0,750.0,2400,2986.0,471.4,752.7,1386,1600.0
2026-06-02 10:56:03,active,78.0,172.4,474.7,815.7,-430,0.0,740.0,2400,3375.0,402.2,413.5,1775,1600.0
2026-06-02 10:56:08,active,78.0,84.9,478.9,815.7,-390,0.0,743.0,2400,3375.0,402.2,413.5,1775,1600.0
2026-06-02 10:56:13,active,78.0,61.7,489.7,808.3,-360,0.0,759.0,2400,3369.0,397.3,411.0,1769,1600.0
2026-06-02 10:56:18,active,78.0,25.6,482.5,808.3,-340,0.0,779.0,2400,3369.0,397.3,411.0,1769,1600.0
2026-06-02 10:56:23,active,78.0,25.6,500.3,822.1,-330,0.0,764.0,2400,3410.0,413.4,408.7,1810,1600.0
2026-06-02 10:56:28,active,78.0,-33.7,441.0,822.1,-350,0.0,1050.0,2400,3410.0,413.4,408.7,1810,1600.0
2026-06-02 10:56:33,active,78.0,-111.4,581.0,842.9,-400,0.0,1383.0,2400,3382.0,423.8,419.1,1782,1600.0
2026-06-02 10:56:38,active,78.0,-626.8,436.9,842.9,-720,0.0,1405.0,2400,3224.0,423.8,419.1,1624,1600.0
2026-06-02 10:56:43,active,78.0,-308.0,445.1,1421.7,-870,0.0,1426.0,2400,3075,793.8,627.9,1717,1358
2026-06-02 10:56:48,active,78.0,-228.4,454.6,1421.7,-990,0.0,1458.0,2400,2962,793.8,627.9,1654,1308
2026-06-02 10:56:53,active,78.0,-112.8,437.4,1557.4,-1040,0.0,1463.0,2400,2905,793.8,763.6,1481,1424
2026-06-02 10:56:58,active,78.0,-112.8,437.4,1571.2,-1100,0.0,1460.0,2400,2849,807.6,763.6,1464,1385
2026-06-02 10:57:03,active,78.0,-1.0,522.2,1589.7,-1100,0.0,1465.0,2400,2849,807.6,782.1,1447,1402
2026-06-02 10:57:08,active,78.0,-1.0,522.2,1600.4,-1100,0.0,1457.0,2400,2849,818.3,782.1,1457,1392
2026-06-02 10:57:13,active,78.0,-76.0,447.2,1599.6,-1140,0.0,1458.0,2400,2811,818.3,781.3,1438,1373
2026-06-02 10:57:18,active,78.0,-76.0,447.2,1599.9,-1180,0.0,1460.0,2400,2773,818.6,781.3,1419,1354
2026-06-02 10:57:23,active,79.0,-76.0,473.1,1602.1,-1210,0.0,1463.0,2400,2734,818.6,783.5,1397,1337
2026-06-02 10:57:28,active,79.0,-75.7,473.4,1601.7,-1250,0.0,1455.0,2400,2697,818.2,783.5,1378,1319
2026-06-02 10:57:33,active,79.0,-75.7,473.4,1602.4,-1290,0.0,1461.0,2400,2659,818.2,784.2,1358,1301
2026-06-02 10:57:38,active,79.0,-75.7,473.4,1601.9,-1330,0.0,1448.0,2400,2621,817.7,784.2,1338,1283
2026-06-02 10:57:43,active,79.0,-26.3,522.8,1600.0,-1340,0.0,1442.0,2400,2622,817.7,782.3,1340,1282
2026-06-02 10:57:48,active,79.0,34.0,514.8,1595.8,-1320,0.0,1384.0,2400,2621,813.5,782.3,1336,1285
2026-06-02 10:57:53,active,79.0,34.0,514.8,1581.7,-1310,0.0,1418.0,2400,2621,813.5,768.2,1348,1273
2026-06-02 10:57:58,active,79.0,34.0,514.8,1563.8,-1290,0.0,1406.0,2400,2622,795.6,768.2,1334,1288
2026-06-02 10:58:03,active,79.0,81.6,486.1,1556.1,-1250,0.0,1358.0,2400,2662,795.6,760.5,1361,1301
2026-06-02 10:58:08,active,79.0,81.6,486.1,1550.6,-1210,0.0,1403.0,2400,2703,790.1,760.5,1377,1326
2026-06-02 10:58:13,active,79.0,64.0,468.5,1545.8,-1180,0.0,1410.0,2400,2735,790.1,755.7,1398,1337
2026-06-02 10:58:18,active,79.0,64.0,468.5,1526.4,-1140,0.0,1410.0,2400,2767,770.7,755.7,1397,1370
2026-06-02 10:58:23,active,79.0,64.0,468.5,1528.0,-1110,0.0,1400.0,2400,2799,770.7,757.3,1412,1387
2026-06-02 10:58:28,active,79.0,50.6,455.1,1542.9,-1090,0.0,1400.0,2400,2824,785.6,757.3,1438,1386
2026-06-02 10:58:33,active,79.0,63.0,467.5,1540.8,-1050,0.0,1392.0,2400,2856,785.6,755.2,1456,1400
2026-06-02 10:58:38,active,79.0,5.4,492.5,1536.2,-1050,0.0,1327.0,2400,2856,781.0,755.2,1452,1404
2026-06-02 10:58:43,active,80.0,5.4,492.5,1530.6,-1050,0.0,1368.0,2400,2856,781.0,749.6,1457,1399
2026-06-02 10:58:48,active,80.0,5.4,492.5,1520.7,-1050,0.0,1294.0,2400,2856,771.1,749.6,1448,1408
2026-06-02 10:58:53,active,80.0,85.2,424.5,1508.8,-1000,0.0,801.0,2400,2898,771.1,737.7,1481,1417
2026-06-02 10:58:58,active,80.0,454.1,284.2,1495.1,-780,0.0,717.0,2400,3125,757.4,737.7,1583,1542
2026-06-02 10:59:03,active,80.0,475.5,486.8,1356.0,-540,0.0,706.0,2400,3364,757.4,598.6,1879,1485
2026-06-02 10:59:08,active,80.0,260.6,511.8,976.2,-410,0.0,702.0,2400,2951.0,377.6,598.6,1351,1600.0
2026-06-02 10:59:13,active,80.0,118.9,501.6,976.2,-350,0.0,698.0,2400,2974.0,377.6,598.6,1374,1600.0
2026-06-02 10:59:18,active,80.0,68.9,498.2,759.0,-320,0.0,697.0,2400,3349.0,370.0,389.0,1749,1600.0
2026-06-02 10:59:23,active,80.0,45.4,503.5,754.9,-290,0.0,695.0,2400,3364.0,370.0,384.9,1764,1600.0
2026-06-02 10:59:28,active,80.0,15.6,505.0,751.6,-280,0.0,695.0,2400,3361.0,367.7,383.9,1761,1600.0
2026-06-02 10:59:33,active,80.0,15.6,505.0,751.8,-280,0.0,700.0,2400,3361.0,367.9,383.9,1761,1600.0
2026-06-02 10:59:38,active,80.0,15.6,505.0,752.3,-270,0.0,701.0,2400,3360.0,367.9,384.4,1760,1600.0
2026-06-02 10:59:43,active,80.0,-1.5,502.3,754.3,-270,0.0,702.0,2400,3365.0,369.9,384.4,1765,1600.0
2026-06-02 10:59:48,active,80.0,-11.8,492.0,756.2,-280,0.0,705.0,2400,3360.0,369.9,386.3,1760,1600.0
2026-06-02 10:59:53,active,80.0,-11.8,492.0,758.5,-280,0.0,705.0,2400,3366.0,372.2,386.3,1766,1600.0
2026-06-02 10:59:58,active,80.0,7.0,510.8,760.2,-280,0.0,719.0,2400,3362.0,372.2,388.0,1762,1600.0
2026-06-02 11:00:03,active,80.0,-3.2,479.2,766.5,-280,0.0,741.0,2400,3377.0,378.5,388.0,1777,1600.0
2026-06-02 11:00:09,active,80.0,-36.7,445.7,779.8,-300,0.0,801.0,2400,3347.0,378.5,401.3,1747,1600.0
2026-06-02 11:00:14,active,80.0,-78.3,508.2,823.3,-340,0.0,966.0,2400,3425.0,422.0,401.3,1825,1600.0
2026-06-02 11:00:22,active,80.0,-109.0,570.0,823.3,-390,0.0,799.0,2400,3397.0,422.0,401.3,1797,1600.0
2026-06-02 11:00:25,active,80.0,-78.4,551.4,1038.4,-430,0.0,854.0,2400,3379.0,533.0,505.4,1779,1600.0
2026-06-02 11:00:28,active,80.0,118.8,647.1,1002.6,-370,0.0,971.0,2400,3474.0,533.0,469.6,1874,1600.0
2026-06-02 11:00:33,active,80.0,-97.1,665.0,964.7,-420,0.0,912.0,2400,3384.0,495.1,469.6,1784,1600.0
2026-06-02 11:00:38,active,80.0,-45.5,601.6,1041.7,-440,0.0,933.0,2400,3311.0,495.1,546.6,1711,1600.0
2026-06-02 11:00:43,active,80.0,-6.3,638.1,1065.7,-450,0.0,978.0,2400,3353.0,519.1,546.6,1753,1600.0
2026-06-02 11:00:48,active,80.0,-79.3,541.2,1076.9,-490,0.0,894.0,2400,3316.0,519.1,557.8,1716,1600.0
2026-06-02 11:00:53,active,80.0,56.7,634.8,1092.3,-460,0.0,1155.0,2400,3356.0,534.5,557.8,1756,1600.0
2026-06-02 11:00:58,active,80.0,-166.6,607.1,1087.8,-540,0.0,956.0,2400,3322.0,534.5,553.3,1722,1600.0
2026-06-02 11:01:04,active,80.0,75.1,572.3,1128.1,-500,0.0,881.0,2400,3405.0,574.8,553.3,1805,1600.0
2026-06-02 11:01:08,active,80.0,157.1,643.9,1128.1,-420,0.0,1110.0,2400,3434.0,574.8,553.3,1834,1600.0
2026-06-02 11:01:14,active,80.0,-195.9,685.8,1048.6,-520,0.0,1270.0,2400,3502,580.3,468.3,1938,1564
2026-06-02 11:01:19,active,80.0,-279.1,567.1,1258.4,-660,0.0,1306.0,2400,3150.0,580.3,678.1,1550,1600.0
2026-06-02 11:01:24,active,81.0,-163.9,544.1,1258.4,-740,0.0,1288.0,2400,3112.0,580.3,678.1,1512,1600.0
2026-06-02 11:01:28,active,81.0,-82.9,538.9,1432.3,-790,0.0,1304.0,2400,3238,728.1,704.2,1646,1592
2026-06-02 11:01:33,active,81.0,-33.4,547.2,1429.1,-800,0.0,1293.0,2400,3426.0,724.9,704.2,1826,1600.0
2026-06-02 11:01:38,active,81.0,-33.4,547.2,1427.6,-820,0.0,1298.0,2400,3427.0,724.9,702.7,1827,1600.0
2026-06-02 11:01:43,active,81.0,-33.4,547.2,1426.7,-840,0.0,1309.0,2400,3426.0,724.0,702.7,1826,1600.0
2026-06-02 11:01:49,active,81.0,11.9,547.1,1426.9,-830,0.0,1291.0,2400,3426.0,724.0,702.9,1826,1600.0
2026-06-02 11:01:53,active,81.0,12.0,547.2,1423.6,-820,0.0,1309.0,2400,3422.0,720.7,702.9,1822,1600.0
2026-06-02 11:01:58,active,81.0,12.0,547.2,1422.7,-820,0.0,1296.0,2400,3423.0,720.7,702.0,1823,1600.0
2026-06-02 11:02:03,active,81.0,12.0,609.7,1420.0,-810,0.0,1294.0,2400,3420.0,718.0,702.0,1820,1600.0
2026-06-02 11:02:08,active,81.0,-0.1,597.6,1418.3,-810,0.0,1305.0,2400,3422.0,718.0,700.3,1822,1600.0
2026-06-02 11:02:13,active,81.0,-0.1,597.6,1415.7,-810,0.0,1294.0,2400,3419.0,715.4,700.3,1819,1600.0
2026-06-02 11:02:18,active,81.0,-15.9,581.8,1415.0,-820,0.0,1306.0,2400,3420.0,715.4,699.6,1820,1600.0
2026-06-02 11:02:23,active,81.0,-15.9,581.8,1412.7,-830,0.0,1298.0,2400,3417.0,713.1,699.6,1817,1600.0
2026-06-02 11:02:28,active,81.0,-15.9,581.8,1412.2,-840,0.0,1296.0,2400,3417.0,713.1,699.1,1817,1600.0
2026-06-02 11:02:33,active,81.0,13.6,611.3,1409.0,-830,0.0,1296.0,2400,3413.0,709.9,699.1,1813,1600.0
2026-06-02 11:02:39,active,81.0,13.6,611.3,1406.5,-820,0.0,1292.0,2400,3417.0,709.9,696.6,1817,1600.0
2026-06-02 11:02:43,active,81.0,13.6,611.3,1401.9,-820,0.0,1296.0,2400,3411.0,705.3,696.6,1811,1600.0
2026-06-02 11:02:48,active,81.0,8.8,606.5,1399.4,-810,0.0,1285.0,2400,3414.0,705.3,694.1,1814,1600.0
2026-06-02 11:02:53,active,81.0,8.8,606.5,1393.2,-810,0.0,1284.0,2400,3406.0,699.1,694.1,1806,1600.0
2026-06-02 11:02:59,active,81.0,8.8,606.5,1387.7,-800,0.0,1272.0,2400,3413.0,699.1,688.6,1813,1600.0
2026-06-02 11:03:03,active,82.0,2.5,576.4,1379.4,-800,0.0,1260.0,2400,3402.0,690.8,688.6,1802,1600.0
2026-06-02 11:03:08,active,82.0,2.5,577.6,1372.8,-800,0.0,1246.0,2400,3411.0,690.8,682.0,1811,1600.0
2026-06-02 11:03:13,active,82.0,2.5,577.6,1361.2,-800,0.0,1019.0,2400,3396.0,679.2,682.0,1796,1600.0
2026-06-02 11:03:18,active,82.0,169.0,358.4,1327.0,-710,0.0,735.0,2400,3442.0,679.2,647.8,1842,1600.0
2026-06-02 11:03:23,active,82.0,509.5,617.8,1047.0,-460,0.0,726.0,2400,2972.0,399.2,647.8,1372,1600.0
2026-06-02 11:03:29,active,82.0,258.3,566.9,800.5,-330,0.0,715.0,2400,3395.0,399.2,401.3,1795,1600.0
2026-06-02 11:03:34,active,82.0,137.0,576.5,763.8,-260,0.0,717.0,2400,3308.0,362.5,401.3,1708,1600.0
2026-06-02 11:03:38,active,82.0,87.5,587.2,758.2,-220,0.0,715.0,2400,3321.0,362.5,395.7,1721,1600.0
2026-06-02 11:03:43,active,82.0,44.1,589.6,754.6,-200,0.0,711.0,2400,3312.0,358.9,395.7,1712,1600.0
2026-06-02 11:03:49,active,82.0,30.8,593.3,751.7,-180,0.0,710.0,2400,3318.0,358.9,392.8,1718,1600.0
2026-06-02 11:03:53,active,82.0,7.8,592.2,749.6,-180,0.0,709.0,2400,3313.0,356.8,392.8,1713,1600.0
2026-06-02 11:03:58,active,82.0,4.7,589.1,747.7,-170,0.0,710.0,2400,3317.0,356.8,390.9,1717,1600.0
